Date,FTSE,NASDAQ
2010-09-24,5598.5,2381.219970703125
2010-09-27,5573.39990234375,2369.77001953125
2010-09-28,5578.39990234375,2379.590087890625
2010-09-29,5569.2998046875,2376.56005859375
2010-09-30,5548.60009765625,2368.6201171875
2010-10-01,5592.89990234375,2370.75
2010-10-04,5556.0,2344.52001953125
2010-10-05,5635.7998046875,2399.830078125
2010-10-06,5681.39990234375,2380.659912109375
2010-10-07,5662.10009765625,2383.669921875
2010-10-08,5657.60009765625,2401.909912109375
2010-10-11,5672.39990234375,2402.330078125
2010-10-12,5661.60009765625,2417.919921875
2010-10-13,5747.39990234375,2441.22998046875
2010-10-14,5727.2001953125,2435.3798828125
2010-10-15,5703.39990234375,2468.77001953125
2010-10-18,5742.5,2480.659912109375
2010-10-19,5703.89990234375,2436.949951171875
2010-10-20,5728.89990234375,2457.389892578125
2010-10-21,5757.89990234375,2459.669921875
2010-10-22,5741.39990234375,2479.389892578125
2010-10-25,5752.0,2490.85009765625
2010-10-26,5707.2998046875,2497.2900390625
2010-10-27,5646.0,2503.260009765625
2010-10-28,5677.89990234375,2507.3701171875
2010-10-29,5675.2001953125,2507.409912109375
2010-11-01,5694.60009765625,2504.840087890625
2010-11-02,5757.39990234375,2533.52001953125
2010-11-03,5749.0,2540.27001953125
2010-11-04,5862.7998046875,2577.340087890625
2010-11-05,5875.39990234375,2578.97998046875
2010-11-08,5850.0,2580.050048828125
2010-11-09,5875.2001953125,2562.97998046875
2010-11-10,5816.89990234375,2578.780029296875
2010-11-11,5815.2001953125,2555.52001953125
2010-11-12,5796.89990234375,2518.2099609375
2010-11-15,5820.39990234375,2513.820068359375
2010-11-16,5681.89990234375,2469.840087890625
2010-11-17,5692.60009765625,2476.010009765625
2010-11-18,5768.7001953125,2514.39990234375
2010-11-19,5732.7998046875,2518.1201171875
2010-11-22,5680.7998046875,2532.02001953125
2010-11-23,5581.2998046875,2494.949951171875
2010-11-24,5657.10009765625,2543.1201171875
2010-11-25,5698.89990234375,
2010-11-26,5668.7001953125,2534.56005859375
2010-11-29,5551.0,2525.219970703125
2010-11-30,5528.2998046875,2498.22998046875
2010-12-01,5642.5,2549.429931640625
2010-12-02,5767.60009765625,2579.35009765625
2010-12-03,5745.2998046875,2591.4599609375
2010-12-06,5770.2998046875,2594.919921875
2010-12-07,5808.5,2598.489990234375
2010-12-08,5794.5,2609.159912109375
2010-12-09,5808.0,2616.669921875
2010-12-10,5813.0,2637.5400390625
2010-12-13,5860.7998046875,2624.909912109375
2010-12-14,5891.2001953125,2627.719970703125
2010-12-15,5882.2001953125,2617.219970703125
2010-12-16,5881.10009765625,2637.31005859375
2010-12-17,5871.7998046875,2642.969970703125
2010-12-20,5891.60009765625,2649.56005859375
2010-12-21,5951.7998046875,2667.610107421875
2010-12-22,5983.5,2671.47998046875
2010-12-23,5996.10009765625,2665.60009765625
2010-12-24,6008.89990234375,
2010-12-27,,2667.27001953125
2010-12-28,,2662.8798828125
2010-12-29,5996.39990234375,2666.929931640625
2010-12-30,5971.0,2662.97998046875
2010-12-31,5899.89990234375,2652.8701171875
2011-01-03,,2691.52001953125
2011-01-04,6013.89990234375,2681.25
2011-01-05,6043.89990234375,2702.199951171875
2011-01-06,6019.5,2709.889892578125
2011-01-07,5984.2998046875,2703.169921875
2011-01-10,5956.2998046875,2707.800048828125
2011-01-11,6014.0,2716.830078125
2011-01-12,6050.7001953125,2737.330078125
2011-01-13,6023.89990234375,2735.2900390625
2011-01-14,6002.10009765625,2755.300048828125
2011-01-17,5985.7001953125,
2011-01-18,6056.39990234375,2765.85009765625
2011-01-19,5976.7001953125,2725.360107421875
2011-01-20,5867.89990234375,2704.2900390625
2011-01-21,5896.2998046875,2689.5400390625
2011-01-24,5943.89990234375,2717.550048828125
2011-01-25,5917.7001953125,2719.25
2011-01-26,5969.2001953125,2739.5
2011-01-27,5965.10009765625,2755.280029296875
2011-01-28,5881.39990234375,2686.889892578125
2011-01-31,5862.89990234375,2700.080078125
2011-02-01,5957.7998046875,2751.18994140625
2011-02-02,6000.10009765625,2749.56005859375
2011-02-03,5983.2998046875,2753.8798828125
2011-02-04,5997.39990234375,2769.300048828125
2011-02-07,6051.0,2783.989990234375
2011-02-08,6091.2998046875,2797.050048828125
2011-02-09,6052.2998046875,2789.070068359375
2011-02-10,6020.0,2790.449951171875
2011-02-11,6062.89990234375,2809.43994140625
2011-02-14,6060.10009765625,2817.179931640625
2011-02-15,6037.10009765625,2804.35009765625
2011-02-16,6085.2998046875,2825.56005859375
2011-02-17,6087.39990234375,2831.580078125
2011-02-18,6083.0,2833.949951171875
2011-02-21,6014.7998046875,
2011-02-22,5996.7998046875,2756.419921875
2011-02-23,5923.5,2722.989990234375
2011-02-24,5920.0,2737.89990234375
2011-02-25,6001.2001953125,2781.050048828125
2011-02-28,5994.0,2782.27001953125
2011-03-01,5935.7998046875,2737.409912109375
2011-03-02,5914.89990234375,2748.070068359375
2011-03-03,6005.10009765625,2798.739990234375
2011-03-04,5990.39990234375,2784.669921875
2011-03-07,5973.7998046875,2745.6298828125
2011-03-08,5974.7998046875,2765.77001953125
2011-03-09,5937.2998046875,2751.719970703125
2011-03-10,5845.2998046875,2701.02001953125
2011-03-11,5828.7001953125,2715.610107421875
2011-03-14,5775.2001953125,2700.969970703125
2011-03-15,5695.2998046875,2667.330078125
2011-03-16,5598.2001953125,2616.820068359375
2011-03-17,5696.10009765625,2636.050048828125
2011-03-18,5718.10009765625,2643.669921875
2011-03-21,5786.10009765625,2692.090087890625
2011-03-22,5762.7001953125,2683.8701171875
2011-03-23,5795.89990234375,2698.300048828125
2011-03-24,5880.89990234375,2736.419921875
2011-03-25,5900.7998046875,2743.06005859375
2011-03-28,5904.5,2730.679931640625
2011-03-29,5932.2001953125,2756.889892578125
2011-03-30,5948.2998046875,2776.7900390625
2011-03-31,5908.7998046875,2781.070068359375
2011-04-01,6009.89990234375,2789.60009765625
2011-04-04,6017.0,2789.18994140625
2011-04-05,6007.10009765625,2791.18994140625
2011-04-06,6041.10009765625,2799.820068359375
2011-04-07,6007.39990234375,2796.139892578125
2011-04-08,6055.7998046875,2780.419921875
2011-04-11,6053.39990234375,2771.510009765625
2011-04-12,5964.5,2744.7900390625
2011-04-13,6010.39990234375,2761.52001953125
2011-04-14,5963.7998046875,2760.219970703125
2011-04-15,5996.0,2764.64990234375
2011-04-18,5870.10009765625,2735.3798828125
2011-04-19,5896.89990234375,2744.969970703125
2011-04-20,6022.2998046875,2802.510009765625
2011-04-21,6018.2998046875,2820.159912109375
2011-04-25,,2825.8798828125
2011-04-26,6069.39990234375,2847.5400390625
2011-04-27,6068.2001953125,2869.8798828125
2011-04-28,6069.89990234375,2872.530029296875
2011-04-29,,2873.5400390625
2011-05-02,,2864.080078125
2011-05-03,6082.89990234375,2841.6201171875
2011-05-04,5984.10009765625,2828.22998046875
2011-05-05,5920.0,2814.719970703125
2011-05-06,5976.7998046875,2827.56005859375
2011-05-09,5942.7001953125,2843.25
2011-05-10,6018.89990234375,2871.889892578125
2011-05-11,5976.0,2845.06005859375
2011-05-12,5945.0,2863.0400390625
2011-05-13,5925.89990234375,2828.469970703125
2011-05-16,5923.7001953125,2782.31005859375
2011-05-17,5861.0,2783.2099609375
2011-05-18,5923.5,2815.0
2011-05-19,5956.0,2823.31005859375
2011-05-20,5948.5,2803.320068359375
2011-05-23,5835.89990234375,2758.89990234375
2011-05-24,5858.39990234375,2746.159912109375
2011-05-25,5870.10009765625,2761.3798828125
2011-05-26,5881.0,2782.919921875
2011-05-27,5938.89990234375,2796.860107421875
2011-05-31,5990.0,2835.300048828125
2011-06-01,5928.60009765625,2769.18994140625
2011-06-02,5847.89990234375,2773.31005859375
2011-06-03,5855.0,2732.780029296875
2011-06-06,5863.2001953125,2702.56005859375
2011-06-07,5864.7001953125,2701.56005859375
2011-06-08,5808.89990234375,2675.3798828125
2011-06-09,5856.2998046875,2684.8701171875
2011-06-10,5765.7998046875,2643.72998046875
2011-06-13,5773.5,2639.68994140625
2011-06-14,5803.10009765625,2678.719970703125
2011-06-15,5742.60009765625,2631.4599609375
2011-06-16,5698.7998046875,2623.699951171875
2011-06-17,5714.89990234375,2616.47998046875
2011-06-20,5693.39990234375,2629.659912109375
2011-06-21,5775.2998046875,2687.260009765625
2011-06-22,5773.0,2669.18994140625
2011-06-23,5674.39990234375,2686.75
2011-06-24,5697.7001953125,2652.889892578125
2011-06-27,5722.2998046875,2688.280029296875
2011-06-28,5766.89990234375,2729.31005859375
2011-06-29,5856.0,2740.489990234375
2011-06-30,5945.7001953125,2773.52001953125
2011-07-01,5989.7998046875,2816.030029296875
2011-07-04,6017.5,
2011-07-05,6024.0,2825.77001953125
2011-07-06,6002.89990234375,2834.02001953125
2011-07-07,6054.60009765625,2872.659912109375
2011-07-08,5990.60009765625,2859.81005859375
2011-07-11,5929.2001953125,2802.6201171875
2011-07-12,5869.0,2781.909912109375
2011-07-13,5906.39990234375,2796.919921875
2011-07-14,5847.0,2762.669921875
2011-07-15,5843.7001953125,2789.800048828125
2011-07-18,5752.7998046875,2765.110107421875
2011-07-19,5790.0,2826.52001953125
2011-07-20,5853.7998046875,2814.22998046875
2011-07-21,5899.89990234375,2834.429931640625
2011-07-22,5935.0,2858.830078125
2011-07-25,5925.2998046875,2842.800048828125
2011-07-26,5929.7001953125,2839.9599609375
2011-07-27,5856.60009765625,2764.7900390625
2011-07-28,5873.2001953125,2766.25
2011-07-29,5815.2001953125,2756.3798828125
2011-08-01,5774.39990234375,2744.610107421875
2011-08-02,5718.39990234375,2669.239990234375
2011-08-03,5584.5,2693.070068359375
2011-08-04,5393.10009765625,2556.389892578125
2011-08-05,5247.0,2532.409912109375
2011-08-08,5069.0,2357.68994140625
2011-08-09,5164.89990234375,2482.52001953125
2011-08-10,5007.2001953125,2381.050048828125
2011-08-11,5162.7998046875,2492.679931640625
2011-08-12,5320.0,2507.97998046875
2011-08-15,5350.60009765625,2555.199951171875
2011-08-16,5357.60009765625,2523.449951171875
2011-08-17,5331.60009765625,2511.47998046875
2011-08-18,5092.2001953125,2380.429931640625
2011-08-19,5040.7998046875,2341.840087890625
2011-08-22,5095.2998046875,2345.3798828125
2011-08-23,5129.39990234375,2446.06005859375
2011-08-24,5205.89990234375,2467.68994140625
2011-08-25,5131.10009765625,2419.6298828125
2011-08-26,5129.89990234375,2479.85009765625
2011-08-29,,2562.110107421875
2011-08-30,5268.7001953125,2576.110107421875
2011-08-31,5394.5,2579.4599609375
2011-09-01,5418.7001953125,2546.0400390625
2011-09-02,5292.0,2480.330078125
2011-09-05,5102.60009765625,
2011-09-06,5156.7998046875,2473.830078125
2011-09-07,5318.60009765625,2548.93994140625
2011-09-08,5340.39990234375,2529.139892578125
2011-09-09,5214.7001953125,2467.989990234375
2011-09-12,5129.60009765625,2495.090087890625
2011-09-13,5174.2998046875,2532.14990234375
2011-09-14,5227.0,2572.550048828125
2011-09-15,5337.5,2607.070068359375
2011-09-16,5368.39990234375,2622.31005859375
2011-09-19,5259.60009765625,2612.830078125
2011-09-20,5363.7001953125,2590.239990234375
2011-09-21,5288.39990234375,2538.18994140625
2011-09-22,5041.60009765625,2455.669921875
2011-09-23,5066.7998046875,2483.22998046875
2011-09-26,5089.39990234375,2516.68994140625
2011-09-27,5294.10009765625,2546.830078125
2011-09-28,5217.60009765625,2491.580078125
2011-09-29,5196.7998046875,2480.760009765625
2011-09-30,5128.5,2415.39990234375
2011-10-03,5075.5,2335.830078125
2011-10-04,4944.39990234375,2404.820068359375
2011-10-05,5102.2001953125,2460.510009765625
2011-10-06,5291.2998046875,2506.820068359375
2011-10-07,5303.39990234375,2479.35009765625
2011-10-10,5399.0,2566.050048828125
2011-10-11,5395.7001953125,2583.030029296875
2011-10-12,5441.7998046875,2604.72998046875
2011-10-13,5403.39990234375,2620.239990234375
2011-10-14,5466.39990234375,2667.85009765625
2011-10-17,5436.7001953125,2614.919921875
2011-10-18,5410.39990234375,2657.429931640625
2011-10-19,5450.5,2604.0400390625
2011-10-20,5384.7001953125,2598.6201171875
2011-10-21,5488.7001953125,2637.4599609375
2011-10-24,5548.10009765625,2699.43994140625
2011-10-25,5525.5,2638.419921875
2011-10-26,5553.2001953125,2650.669921875
2011-10-27,5713.7998046875,2738.6298828125
2011-10-28,5702.2001953125,2737.14990234375
2011-10-31,5544.2001953125,2684.409912109375
2011-11-01,5421.60009765625,2606.9599609375
2011-11-02,5484.10009765625,2639.97998046875
2011-11-03,5545.60009765625,2697.969970703125
2011-11-04,5527.2001953125,2686.14990234375
2011-11-07,5510.7998046875,2695.25
2011-11-08,5567.2998046875,2727.489990234375
2011-11-09,5460.39990234375,2621.64990234375
2011-11-10,5444.7998046875,2625.14990234375
2011-11-11,5545.39990234375,2678.75
2011-11-14,5519.0,2657.219970703125
2011-11-15,5517.39990234375,2686.199951171875
2011-11-16,5509.0,2639.610107421875
2011-11-17,5423.10009765625,2587.989990234375
2011-11-18,5362.89990234375,2572.5
2011-11-21,5222.60009765625,2523.139892578125
2011-11-22,5206.7998046875,2521.280029296875
2011-11-23,5139.7998046875,2460.080078125
2011-11-24,5127.60009765625,
2011-11-25,5164.7001953125,2441.510009765625
2011-11-28,5312.7998046875,2527.340087890625
2011-11-29,5337.0,2515.510009765625
2011-11-30,5505.39990234375,2620.340087890625
2011-12-01,5489.2998046875,2626.199951171875
2011-12-02,5552.2998046875,2626.929931640625
2011-12-05,5568.0,2655.760009765625
2011-12-06,5568.7001953125,2649.56005859375
2011-12-07,5546.89990234375,2649.2099609375
2011-12-08,5483.7998046875,2596.3798828125
2011-12-09,5529.2001953125,2646.85009765625
2011-12-12,5427.89990234375,2612.260009765625
2011-12-13,5490.2001953125,2579.27001953125
2011-12-14,5366.7998046875,2539.31005859375
2011-12-15,5400.89990234375,2541.010009765625
2011-12-16,5387.2998046875,2555.330078125
2011-12-19,5365.0,2523.139892578125
2011-12-20,5419.60009765625,2603.72998046875
2011-12-21,5389.7001953125,2577.969970703125
2011-12-22,5457.0,2599.449951171875
2011-12-23,5512.7001953125,2618.639892578125
2011-12-27,,2625.199951171875
2011-12-28,5507.39990234375,2589.97998046875
2011-12-29,5566.7998046875,2613.739990234375
2011-12-30,5572.2998046875,2605.14990234375
2012-01-03,5699.89990234375,2648.719970703125
2012-01-04,5668.5,2648.360107421875
2012-01-05,5624.2998046875,2669.860107421875
2012-01-06,5649.7001953125,2674.219970703125
2012-01-09,5612.2998046875,2676.56005859375
2012-01-10,5696.7001953125,2702.5
2012-01-11,5670.7998046875,2710.760009765625
2012-01-12,5662.39990234375,2724.699951171875
2012-01-13,5636.60009765625,2710.669921875
2012-01-16,5657.39990234375,
2012-01-17,5694.0,2728.080078125
2012-01-18,5702.39990234375,2769.7099609375
2012-01-19,5741.2001953125,2788.330078125
2012-01-20,5728.60009765625,2786.699951171875
2012-01-23,5782.60009765625,2784.169921875
2012-01-24,5751.89990234375,2786.639892578125
2012-01-25,5723.0,2818.31005859375
2012-01-26,5795.2001953125,2805.280029296875
2012-01-27,5733.5,2816.550048828125
2012-01-30,5671.10009765625,2811.93994140625
2012-01-31,5681.60009765625,2813.840087890625
2012-02-01,5790.7001953125,2848.27001953125
2012-02-02,5796.10009765625,2859.679931640625
2012-02-03,5901.10009765625,2905.659912109375
2012-02-06,5892.2001953125,2901.989990234375
2012-02-07,5890.2998046875,2904.080078125
2012-02-08,5875.89990234375,2915.860107421875
2012-02-09,5895.5,2927.22998046875
2012-02-10,5852.39990234375,2903.8798828125
2012-02-13,5905.7001953125,2931.389892578125
2012-02-14,5899.89990234375,2931.830078125
2012-02-15,5892.2001953125,2915.830078125
2012-02-16,5885.39990234375,2959.85009765625
2012-02-17,5905.10009765625,2951.780029296875
2012-02-20,5945.2998046875,
2012-02-21,5928.2001953125,2948.570068359375
2012-02-22,5916.60009765625,2933.169921875
2012-02-23,5937.89990234375,2956.97998046875
2012-02-24,5935.10009765625,2963.75
2012-02-27,5915.60009765625,2966.159912109375
2012-02-28,5927.89990234375,2986.760009765625
2012-02-29,5871.5,2966.889892578125
2012-03-01,5931.2998046875,2988.969970703125
2012-03-02,5911.10009765625,2976.18994140625
2012-03-05,5874.7998046875,2950.47998046875
2012-03-06,5765.7998046875,2910.320068359375
2012-03-07,5791.39990234375,2935.68994140625
2012-03-08,5859.7001953125,2970.419921875
2012-03-09,5887.5,2988.340087890625
2012-03-12,5892.7998046875,2983.659912109375
2012-03-13,5955.89990234375,3039.8798828125
2012-03-14,5945.39990234375,3040.72998046875
2012-03-15,5940.7001953125,3056.3701171875
2012-03-16,5965.60009765625,3055.260009765625
2012-03-19,5961.10009765625,3078.320068359375
2012-03-20,5891.39990234375,3074.14990234375
2012-03-21,5892.0,3075.320068359375
2012-03-22,5845.7001953125,3063.320068359375
2012-03-23,5854.89990234375,3067.919921875
2012-03-26,5902.7001953125,3122.570068359375
2012-03-27,5869.60009765625,3120.35009765625
2012-03-28,5809.0,3104.9599609375
2012-03-29,5742.0,3095.360107421875
2012-03-30,5768.5,3091.570068359375
2012-04-02,5874.89990234375,3119.699951171875
2012-04-03,5838.2998046875,3113.570068359375
2012-04-04,5703.7998046875,3068.090087890625
2012-04-05,5723.7001953125,3080.5
2012-04-09,,3047.080078125
2012-04-10,5595.60009765625,2991.219970703125
2012-04-11,5634.7001953125,3016.4599609375
2012-04-12,5710.5,3055.550048828125
2012-04-13,5651.7998046875,3011.330078125
2012-04-16,5666.2998046875,2988.39990234375
2012-04-17,5767.0,3042.820068359375
2012-04-18,5745.2998046875,3031.449951171875
2012-04-19,5744.60009765625,3007.56005859375
2012-04-20,5772.2001953125,3000.449951171875
2012-04-23,5665.60009765625,2970.449951171875
2012-04-24,5709.5,2961.60009765625
2012-04-25,5718.89990234375,3029.6298828125
2012-04-26,5748.7001953125,3050.610107421875
2012-04-27,5777.10009765625,3069.199951171875
2012-04-30,5737.7998046875,3046.360107421875
2012-05-01,5812.2001953125,3050.43994140625
2012-05-02,5758.10009765625,3059.85009765625
2012-05-03,5766.60009765625,3024.300048828125
2012-05-04,5655.10009765625,2956.340087890625
2012-05-07,,2957.760009765625
2012-05-08,5554.60009765625,2946.27001953125
2012-05-09,5530.10009765625,2934.7099609375
2012-05-10,5544.0,2933.639892578125
2012-05-11,5575.5,2933.820068359375
2012-05-14,5465.5,2902.580078125
2012-05-15,5437.60009765625,2893.760009765625
2012-05-16,5405.2998046875,2874.0400390625
2012-05-17,5338.39990234375,2813.68994140625
2012-05-18,5267.60009765625,2778.7900390625
2012-05-21,5304.5,2847.2099609375
2012-05-22,5403.2998046875,2839.080078125
2012-05-23,5266.39990234375,2850.1201171875
2012-05-24,5350.10009765625,2839.3798828125
2012-05-25,5351.5,2837.530029296875
2012-05-29,5391.10009765625,2870.989990234375
2012-05-30,5297.2998046875,2837.360107421875
2012-05-31,5320.89990234375,2827.340087890625
2012-06-01,5260.2001953125,2747.47998046875
2012-06-04,,2760.010009765625
2012-06-05,,2778.110107421875
2012-06-06,5384.10009765625,2844.719970703125
2012-06-07,5447.7998046875,2831.02001953125
2012-06-08,5435.10009765625,2858.419921875
2012-06-11,5432.39990234375,2809.72998046875
2012-06-12,5473.7001953125,2843.070068359375
2012-06-13,5483.7998046875,2818.610107421875
2012-06-14,5467.10009765625,2836.330078125
2012-06-15,5478.7998046875,2872.800048828125
2012-06-18,5491.10009765625,2895.330078125
2012-06-19,5586.2998046875,2929.760009765625
2012-06-20,5622.2998046875,2930.449951171875
2012-06-21,5566.39990234375,2859.090087890625
2012-06-22,5513.7001953125,2892.419921875
2012-06-25,5450.7001953125,2836.159912109375
2012-06-26,5447.0,2854.06005859375
2012-06-27,5523.89990234375,2875.320068359375
2012-06-28,5493.10009765625,2849.489990234375
2012-06-29,5571.2001953125,2935.050048828125
2012-07-02,5640.60009765625,2951.22998046875
2012-07-03,5687.7001953125,2976.080078125
2012-07-04,5684.5,
2012-07-05,5692.60009765625,2976.1201171875
2012-07-06,5662.60009765625,2937.330078125
2012-07-09,5627.2998046875,2931.77001953125
2012-07-10,5664.10009765625,2902.330078125
2012-07-11,5664.5,2887.97998046875
2012-07-12,5608.2998046875,2866.18994140625
2012-07-13,5666.10009765625,2908.469970703125
2012-07-16,5662.39990234375,2896.93994140625
2012-07-17,5629.10009765625,2910.0400390625
2012-07-18,5685.7998046875,2942.60009765625
2012-07-19,5714.2001953125,2965.89990234375
2012-07-20,5651.7998046875,2925.300048828125
2012-07-23,5533.89990234375,2890.14990234375
2012-07-24,5499.2001953125,2862.989990234375
2012-07-25,5498.2998046875,2854.239990234375
2012-07-26,5573.2001953125,2893.25
2012-07-27,5627.2001953125,2958.090087890625
2012-07-30,5693.60009765625,2945.840087890625
2012-07-31,5635.2998046875,2939.52001953125
2012-08-01,5712.7998046875,2920.2099609375
2012-08-02,5662.2998046875,2909.77001953125
2012-08-03,5787.2998046875,2967.89990234375
2012-08-06,5808.7998046875,2989.909912109375
2012-08-07,5841.2001953125,3015.860107421875
2012-08-08,5845.89990234375,3011.25
2012-08-09,5851.5,3018.639892578125
2012-08-10,5847.10009765625,3020.860107421875
2012-08-13,5831.89990234375,3022.52001953125
2012-08-14,5864.7998046875,3016.97998046875
2012-08-15,5833.0,3030.929931640625
2012-08-16,5834.5,3062.389892578125
2012-08-17,5852.39990234375,3076.590087890625
2012-08-20,5824.39990234375,3076.2099609375
2012-08-21,5857.5,3067.260009765625
2012-08-22,5774.2001953125,3073.669921875
2012-08-23,5776.60009765625,3053.39990234375
2012-08-24,5776.60009765625,3069.7900390625
2012-08-27,,3073.18994140625
2012-08-28,5775.7001953125,3077.139892578125
2012-08-29,5743.5,3081.18994140625
2012-08-30,5719.5,3048.7099609375
2012-08-31,5711.5,3066.9599609375
2012-09-03,5758.39990234375,
2012-09-04,5672.0,3075.06005859375
2012-09-05,5657.89990234375,3069.27001953125
2012-09-06,5777.2998046875,3135.81005859375
2012-09-07,5794.7998046875,3136.419921875
2012-09-10,5793.2001953125,3104.02001953125
2012-09-11,5792.2001953125,3104.530029296875
2012-09-12,5782.10009765625,3114.31005859375
2012-09-13,5819.89990234375,3155.830078125
2012-09-14,5915.60009765625,3183.949951171875
2012-09-17,5893.5,3178.669921875
2012-09-18,5868.2001953125,3177.800048828125
2012-09-19,5888.5,3182.6201171875
2012-09-20,5854.60009765625,3175.9599609375
2012-09-21,5852.60009765625,3179.9599609375
2012-09-24,5838.7998046875,3160.780029296875
2012-09-25,5859.7001953125,3117.72998046875
2012-09-26,5768.10009765625,3093.699951171875
2012-09-27,5779.39990234375,3136.60009765625
2012-09-28,5742.10009765625,3116.22998046875
2012-10-01,5820.5,3113.530029296875
2012-10-02,5809.5,3120.0400390625
2012-10-03,5825.7998046875,3135.22998046875
2012-10-04,5827.7998046875,3149.4599609375
2012-10-05,5871.0,3136.18994140625
2012-10-08,5841.7001953125,3112.35009765625
2012-10-09,5810.2998046875,3065.02001953125
2012-10-10,5776.7001953125,3051.780029296875
2012-10-11,5829.7998046875,3049.409912109375
2012-10-12,5793.2998046875,3044.110107421875
2012-10-15,5805.60009765625,3064.179931640625
2012-10-16,5870.5,3101.169921875
2012-10-17,5910.89990234375,3104.1201171875
2012-10-18,5917.10009765625,3072.8701171875
2012-10-19,5896.2001953125,3005.6201171875
2012-10-22,5882.89990234375,3016.9599609375
2012-10-23,5797.89990234375,2990.4599609375
2012-10-24,5804.7998046875,2981.699951171875
2012-10-25,5805.10009765625,2986.1201171875
2012-10-26,5806.7001953125,2987.949951171875
2012-10-29,5795.10009765625,
2012-10-30,5849.89990234375,
2012-10-31,5782.7001953125,2977.22998046875
2012-11-01,5861.89990234375,3020.06005859375
2012-11-02,5868.60009765625,2982.1298828125
2012-11-05,5839.10009765625,2999.659912109375
2012-11-06,5884.89990234375,3011.929931640625
2012-11-07,5791.60009765625,2937.2900390625
2012-11-08,5776.10009765625,2895.580078125
2012-11-09,5769.7001953125,2904.8701171875
2012-11-12,5767.2998046875,2904.25
2012-11-13,5786.2998046875,2883.889892578125
2012-11-14,5722.0,2846.81005859375
2012-11-15,5677.7998046875,2836.93994140625
2012-11-16,5605.60009765625,2853.1298828125
2012-11-19,5737.7001953125,2916.070068359375
2012-11-20,5748.10009765625,2916.679931640625
2012-11-21,5752.0,2926.550048828125
2012-11-22,5791.0,
2012-11-23,5819.10009765625,2966.85009765625
2012-11-26,5786.7001953125,2976.780029296875
2012-11-27,5799.7001953125,2967.7900390625
2012-11-28,5803.2998046875,2991.780029296875
2012-11-29,5870.2998046875,3012.030029296875
2012-11-30,5866.7998046875,3010.239990234375
2012-12-03,5871.2001953125,3002.199951171875
2012-12-04,5869.0,2996.68994140625
2012-12-05,5892.10009765625,2973.699951171875
2012-12-06,5901.39990234375,2989.27001953125
2012-12-07,5914.39990234375,2978.0400390625
2012-12-10,5921.60009765625,2986.9599609375
2012-12-11,5925.0,3022.300048828125
2012-12-12,5945.89990234375,3013.81005859375
2012-12-13,5929.60009765625,2992.159912109375
2012-12-14,5921.7998046875,2971.330078125
2012-12-17,5912.2001953125,3010.60009765625
2012-12-18,5935.89990234375,3054.530029296875
2012-12-19,5961.60009765625,3044.360107421875
2012-12-20,5958.2998046875,3050.389892578125
2012-12-21,5940.0,3021.010009765625
2012-12-24,5954.2001953125,3012.60009765625
2012-12-26,,2990.159912109375
2012-12-27,5954.2998046875,2985.909912109375
2012-12-28,5925.39990234375,2960.31005859375
2012-12-31,5897.7998046875,3019.510009765625
2013-01-02,6027.39990234375,3112.260009765625
2013-01-03,6047.2998046875,3100.570068359375
2013-01-04,6089.7998046875,3101.659912109375
2013-01-07,6064.60009765625,3098.81005859375
2013-01-08,6053.60009765625,3091.81005859375
2013-01-09,6098.7001953125,3105.81005859375
2013-01-10,6101.5,3121.760009765625
2013-01-11,6121.60009765625,3125.6298828125
2013-01-14,6107.89990234375,3117.5
2013-01-15,6117.2998046875,3110.780029296875
2013-01-16,6104.0,3117.5400390625
2013-01-17,6132.39990234375,3136.0
2013-01-18,6154.39990234375,3134.7099609375
2013-01-21,6181.0,
2013-01-22,6179.2001953125,3143.179931640625
2013-01-23,6197.60009765625,3153.669921875
2013-01-24,6264.89990234375,3130.3798828125
2013-01-25,6284.5,3149.7099609375
2013-01-28,6294.39990234375,3154.300048828125
2013-01-29,6339.2001953125,3153.659912109375
2013-01-30,6323.10009765625,3142.31005859375
2013-01-31,6276.89990234375,3142.1298828125
2013-02-01,6347.2001953125,3179.10009765625
2013-02-04,6246.7998046875,3131.169921875
2013-02-05,6282.7998046875,3171.580078125
2013-02-06,6295.2998046875,3168.47998046875
2013-02-07,6228.39990234375,3165.1298828125
2013-02-08,6263.89990234375,3193.8701171875
2013-02-11,6277.10009765625,3192.0
2013-02-12,6338.39990234375,3186.489990234375
2013-02-13,6359.10009765625,3196.8798828125
2013-02-14,6327.39990234375,3198.659912109375
2013-02-15,6328.2998046875,3192.030029296875
2013-02-18,6318.2001953125,
2013-02-19,6379.10009765625,3213.590087890625
2013-02-20,6395.39990234375,3164.409912109375
2013-02-21,6291.5,3131.489990234375
2013-02-22,6335.7001953125,3161.820068359375
2013-02-25,6355.39990234375,3116.25
2013-02-26,6270.39990234375,3129.64990234375
2013-02-27,6325.89990234375,3162.260009765625
2013-02-28,6360.7998046875,3160.18994140625
2013-03-01,6378.60009765625,3169.739990234375
2013-03-04,6345.60009765625,3182.030029296875
2013-03-05,6432.0,3224.1298828125
2013-03-06,6427.60009765625,3222.3701171875
2013-03-07,6439.2001953125,3232.090087890625
2013-03-08,6483.60009765625,3244.3701171875
2013-03-11,6503.60009765625,3252.8701171875
2013-03-12,6510.60009765625,3242.320068359375
2013-03-13,6481.5,3245.1201171875
2013-03-14,6529.39990234375,3258.929931640625
